date,title,media_type,url
01/01/2020,Betelgeuse Imagined,image,https://apod.nasa.gov/apod/image/2001/BetelgeuseImagined_EsoCalcada_960.jpg
02/01/2020,The Fainting of Betelgeuse,image,https://apod.nasa.gov/apod/image/2001/OrionTrees123019Westlake1024.jpg
03/01/2020,Quadrantids over the Great Wall,image,https://apod.nasa.gov/apod/image/2001/QuadrantidsChineseGreatWall_1067.jpg
04/01/2020,Aurora Slathers Up the Sky,image,https://apod.nasa.gov/apod/image/2001/aurora_iss052e007857_1024.jpg
05/01/2020,A Starry Night of Iceland,image,https://apod.nasa.gov/apod/image/2001/aurora_vetter_1080.jpg
06/01/2020,Tumultuous Clouds of Jupiter,image,https://apod.nasa.gov/apod/image/2001/JupiterClouds_JunoGill_960.jpg
07/01/2020,IC 405: The Flaming Star Nebula,image,https://apod.nasa.gov/apod/image/2001/IC405hp_ColesHelm_960.jpg
08/01/2020,Galaxies in the River,image,https://apod.nasa.gov/apod/image/2001/NGC1532-final3_1024r.jpg
09/01/2020,Perihelion to Aphelion,image,https://apod.nasa.gov/apod/image/2001/peri-api-sun1024.jpg
10/01/2020,Nacreous Clouds over Sweden,image,https://apod.nasa.gov/apod/image/2001/NacreousPMHeden.jpg
11/01/2020,NGC 602 and Beyond,image,https://apod.nasa.gov/apod/image/2001/ngc602_ChandraHubbleSpitzer_960.jpg
12/01/2020,Stars and Dust in Corona Australis,image,https://apod.nasa.gov/apod/image/2001/NGC6726_Schedler_960.jpg
13/01/2020,A Desert Eclipse,image,https://apod.nasa.gov/apod/image/2001/DesertEclipse_Daviron_960.jpg
14/01/2020,Evidence of an Active Volcano on Venus,image,https://apod.nasa.gov/apod/image/2001/IdunnMons_VenusExpress_1080.jpg
15/01/2020,Iridescent Clouds over Sweden,image,https://apod.nasa.gov/apod/image/2001/IridescentClouds_Strand_960.jpg
16/01/2020,NGC 247 and Friends,image,https://apod.nasa.gov/apod/image/2001/NGC247hager_1024.jpg
17/01/2020,Apollo 17: A Stereo View from Lunar Orbit,image,https://apod.nasa.gov/apod/image/2001/22466-22467anaVantuyne900.jpg
18/01/2020,An Almost Eclipse of the Moon,image,https://apod.nasa.gov/apod/image/2001/APOD-Soponyai-PenumbralEclipse1067.jpg
19/01/2020,M1: The Incredible Expanding Crab Nebula,video,https://www.youtube.com/embed/qL1f40NPG8w?rel=0
20/01/2020,Quadrantid Meteors through Orion,image,https://apod.nasa.gov/apod/image/2001/QuadrantidsOrion_Horalek_960.jpg
21/01/2020,Parker: Sounds of the Solar Wind,video,https://www.youtube.com/embed/hgzGET6owYk?rel=0
22/01/2020,The Hyades Star Cluster,image,https://apod.nasa.gov/apod/image/2001/Hyades_Mtanous_1080.jpg
23/01/2020,Globular Star Cluster NGC 6752,image,https://apod.nasa.gov/apod/image/2001/NGC6752LRGBcrop1024.jpg
24/01/2020,Into the  Shadow,image,https://apod.nasa.gov/apod/image/2001/IntoTheShadow_apod1024.jpg
25/01/2020,Rubin's Galaxy,image,https://apod.nasa.gov/apod/image/2001/RubinsGalaxy_hst1024.jpg
26/01/2020,"Hills, Ridges, and Tracks on Mars",image,https://apod.nasa.gov/apod/image/2001/HillsRidgesTracks_Curiosity_1080.jpg
27/01/2020,Comet CG Evaporates,image,https://apod.nasa.gov/apod/image/2001/Comet67P_Rosetta_1024.jpg
28/01/2020,Star Formation in the Tadpole Nebula,image,https://apod.nasa.gov/apod/image/2001/ic410_WISEantonucci_960.jpg
29/01/2020,Milky Way over Yellowstone,image,https://apod.nasa.gov/apod/image/2001/StoneyWay_Jacobs_960.jpg
30/01/2020,Two Clusters and a Comet,image,https://apod.nasa.gov/apod/image/2001/C2017T2_2020-01-24-26-28_posta1024.jpg
31/01/2020,Goldilocks Zones and Stars,image,https://apod.nasa.gov/apod/image/2001/STSCI-H-p2006a-h-1024x614.jpg
01/02/2020,Apollo 14 Heads for Home,image,https://apod.nasa.gov/apod/image/2002/AS14-71-9845v2wmktwtr4Jerry1024.jpg
02/02/2020,Zeta Oph: Runaway Star,image,https://apod.nasa.gov/apod/image/2002/ZetaOph_spitzer_960.jpg
03/02/2020,Solar Granules at Record High Resolution,video,https://www.youtube.com/embed/CCzl0quTDHw?rel=0
04/02/2020,A Sunset Night Sky over the Grand Canyon,image,https://apod.nasa.gov/apod/image/2002/GrandCanyonSunset_Fugate_960.jpg
05/02/2020,Lunar Eclipse Perspectives,image,https://apod.nasa.gov/apod/image/2002/LunarParallaxC_PonEtal_960_annotated.jpg
06/02/2020,Southern Moonscape,image,https://apod.nasa.gov/apod/image/2002/SouthernMoonscapeClaviusTycho1024.jpg
07/02/2020,NGC 7331 Close Up,image,https://apod.nasa.gov/apod/image/2002/potw1805b_ngc7331.jpg
08/02/2020,Cosmic Clouds in the Unicorn,image,https://apod.nasa.gov/apod/image/2002/ConeNebula_astrofalls1024.jpg
09/02/2020,To Fly Free in Space,image,https://apod.nasa.gov/apod/image/2002/freeflyer_nasa_960.jpg
10/02/2020,Solar Eclipse over the UAE,image,https://apod.nasa.gov/apod/image/2002/EclipseCamel_Cripps_960.jpg
11/02/2020,Launch of the Solar Orbiter,image,https://apod.nasa.gov/apod/image/2002/SolarOrbiterLaunch_Demeter_960.jpg
12/02/2020,Star Trails of the North and South,image,https://apod.nasa.gov/apod/image/2002/StarTrailsTree_Parchini_1080.jpg
13/02/2020,Spitzer's Trifid,image,https://apod.nasa.gov/apod/image/2002/trifid_spitzerR1024.jpg
14/02/2020,The Pale Blue Dot,image,https://apod.nasa.gov/apod/image/2002/PIA23645PaleBlueDot_c1024.jpg
15/02/2020,Carina Nebula Close Up,image,https://apod.nasa.gov/apod/image/2002/Eta-HST-ESO-New-LL1024.jpg
16/02/2020,NGC 2392: Double-Shelled Planetary Nebula,image,https://apod.nasa.gov/apod/image/2002/NGC2392_HubbleSchmidt_960.jpg
17/02/2020,The Changing Surface of Fading Betelgeuse,image,https://apod.nasa.gov/apod/image/2002/Betelgeuse2019_ESO_1080.jpg
18/02/2020,Orion over the Central Bohemian Highlands,image,https://apod.nasa.gov/apod/image/2002/OrionOverCzech_Bauer_960.jpg
19/02/2020,UGC 12591: The Fastest Rotating Galaxy Known,image,https://apod.nasa.gov/apod/image/2002/UGC12951_HubbleShatz_960.jpg
20/02/2020,Trifecta at Twilight,image,https://apod.nasa.gov/apod/image/2002/ISS_Moon_Mars_composite1024.jpg
21/02/2020,LDN 1622: Dark Nebula in Orion,image,https://apod.nasa.gov/apod/image/2002/ldn1622MinXie1024c.jpg
22/02/2020,Central Centaurus A,image,https://apod.nasa.gov/apod/image/2002/CenA_hst1000.jpg
23/02/2020,Illustris Simulation of the Universe,video,https://www.youtube.com/embed/QSivvdIyeG4?rel=0
24/02/2020,"Moon Corona, Halo, and Arcs over Manitoba",image,https://apod.nasa.gov/apod/image/2002/MoonHalo_Mckean_960.jpg
25/02/2020,Jupiter's Magnetic Field from Juno,video,https://www.youtube.com/embed/-N7nRh5v1Iw?rel=0
26/02/2020,NGTS-10b: Discovery of a Doomed Planet,image,https://apod.nasa.gov/apod/image/2002/HotJupiter_ESACarreau_960.jpg
27/02/2020,Two Hemisphere Night Sky,image,https://apod.nasa.gov/apod/image/2002/LaSillaLaPalma_Horalek_Casado_ZLCircle_viz_1124px.jpg
28/02/2020,South Celestial Rocket Launch,image,https://apod.nasa.gov/apod/image/2002/Stack10_electron1024.jpg
29/02/2020,Julius Caesar and Leap Days,image,https://apod.nasa.gov/apod/image/2002/CaesarCoin_Wikipedia_960.jpg
01/03/2020,A Hole in Mars,image,https://apod.nasa.gov/apod/image/2003/marshole2r_hirise_960.jpg
02/03/2020,Sharpless-308: The Dolphin Nebula,image,https://apod.nasa.gov/apod/image/2003/Dolphin_Pleiades_960.jpg
03/03/2020,Apollo 13 Views of the Moon,video,https://www.youtube.com/embed/Ilifg26TZrI?rel=0
04/03/2020,The Slow Dance of Galaxies NGC 5394 and 5395,image,https://apod.nasa.gov/apod/image/2003/NGC5394n5_gemini_960.jpg
05/03/2020,"The Light, the Dark, and the Dusty",image,https://apod.nasa.gov/apod/image/2003/CaveNebulaHaRGB_1024.jpg
06/03/2020,Mars Panorama from Curiosity,image,https://apod.nasa.gov/apod/image/2003/PIA23623_fig1_600v.jpg
07/03/2020,Pic du Midi Panorama,image,https://apod.nasa.gov/apod/image/2003/Pano_Robley2.jpg
08/03/2020,Wolf-Rayet Star 124: Stellar Wind Machine,image,https://apod.nasa.gov/apod/image/2003/wr124_hubbleschmidt_960.jpg
09/03/2020,Milky Way and Zodiacal Light over Chile,image,https://apod.nasa.gov/apod/image/2003/ZodiacalMw_Ponca_960.jpg
10/03/2020,"Wide Field: Fox Fur, Unicorn, and Christmas Tree",image,https://apod.nasa.gov/apod/image/2003/ConeTreeWide_Gurdak_960.jpg
11/03/2020,An Extreme Black Hole Outburst,image,https://apod.nasa.gov/apod/image/2003/OphGalaxyClusterLabeled_Chandra_960.jpg
12/03/2020,Falcon 9 Boostback,image,https://apod.nasa.gov/apod/image/2003/crs20_boostback1024.jpg
13/03/2020,Starry Night by Jean-Francois Millet,image,https://apod.nasa.gov/apod/image/2003/ag-obj-52945-001-1024b05.jpg
14/03/2020,Moonrise and Mountain Shadow,image,https://apod.nasa.gov/apod/image/2003/MoonriseShadowDLopez_1024.jpg
15/03/2020,The Snows of Churyumov-Gerasimenko,video,https://www.youtube.com/embed/PpyPgJHKxSw?rel=0
16/03/2020,A Moon Dressed Like Saturn,image,https://apod.nasa.gov/apod/image/2003/SaturnMoon_Sojuel_960.jpg
17/03/2020,M77: Spiral Galaxy with an Active Center,image,https://apod.nasa.gov/apod/image/2003/M77Halpha_HubbleSchmidt_960.jpg
18/03/2020,Anticrepuscular Rays over Florida,image,https://apod.nasa.gov/apod/image/2003/AntiCrepRays_Goff_960.jpg
19/03/2020,M13: The Great Globular Cluster in Hercules,image,https://apod.nasa.gov/apod/image/2003/Messier13_HelmColes1024.jpg
20/03/2020,"Morning, Planets, Moon and Montreal",image,https://apod.nasa.gov/apod/image/2003/conjonction-montreal-200318_crop1016.jpg
21/03/2020,Comet ATLAS and the Mighty Galaxies,image,https://apod.nasa.gov/apod/image/2003/C2019Y4_200318_FB1024.jpg
22/03/2020,Moon Setting Behind Teide Volcano,video,https://www.youtube.com/embed/afHfMMC-MJE?rel=0
23/03/2020,From the Pleiades to the Eridanus Loop,image,https://apod.nasa.gov/apod/image/2003/Taurus2Eridanus_Okubo_960.jpg
24/03/2020,A Black Hole Disrupts a Passing Star,image,https://apod.nasa.gov/apod/image/2003/BhShredder_NASA_1080.jpg
25/03/2020,Star Forming Region S106,image,https://apod.nasa.gov/apod/image/2003/S106_Mishra_960.jpg
26/03/2020,Andromeda Station,image,https://apod.nasa.gov/apod/image/2003/AndromedaStation1049.jpg
27/03/2020,A Little Drop of Galaxy,image,https://apod.nasa.gov/apod/image/2003/Galassiainunagoccia1024.jpg
28/03/2020,Stars Trail over Ragusa,image,https://apod.nasa.gov/apod/image/2003/STARTRAILRAGUSA14_03_2020_14mm1024px.jpg
29/03/2020,A 212-Hour Exposure of Orion,image,https://apod.nasa.gov/apod/image/1511/Orion212_Volskiy_960.jpg
30/03/2020,The Colors of Saturn from Cassini,image,https://apod.nasa.gov/apod/image/2003/SaturnColors_CassiniSchmidt_960.jpg
31/03/2020,The Galactic Center from Radio to X-ray,image,https://apod.nasa.gov/apod/image/2003/GalCenterRadXray_NASA_1080.jpg
01/04/2020,Asteroid or Potato?,image,https://apod.nasa.gov/apod/image/2004/PotatoPod_Sutton_960.jpg
02/04/2020,Venus and the Pleiades in April,image,https://apod.nasa.gov/apod/image/2004/Venus-Pleiades2020-1.jpg
03/04/2020,The Traffic in Taurus,image,https://apod.nasa.gov/apod/image/2004/TrafficTaurusLionelMajzik_1067.jpg
04/04/2020,Venus and the Sisters,image,https://apod.nasa.gov/apod/image/2004/VenusM45-2020Apr02-105x.jpg
05/04/2020,Color the Universe,image,https://apod.nasa.gov/apod/image/1607/BeyondEarth_Unknown_960.jpg
06/04/2020,NGC 1672: Barred Spiral Galaxy from Hubble,image,https://apod.nasa.gov/apod/image/2004/NGC1672_HubbleNobre_960.jpg
07/04/2020,A Path North,image,https://apod.nasa.gov/apod/image/2004/PathNorth_Konang_960.jpg
08/04/2020,Country Sky versus City Sky,image,https://apod.nasa.gov/apod/image/2004/LightPollutionPan_Slovinsky_960_labeled.jpg
09/04/2020,A Flow of Time,image,https://apod.nasa.gov/apod/image/2004/Flow_of_time_APOD1024.jpg
10/04/2020,Full Moon of Spring,image,https://apod.nasa.gov/apod/image/2004/MoonSpringDai_1024crop.jpg
11/04/2020,Venus and the Pleiades in April,image,https://apod.nasa.gov/apod/image/2004/TimelapseVenusPleiadesFinazzi800.jpg
12/04/2020,The Horsehead Nebula in Infrared from Hubble,image,https://apod.nasa.gov/apod/image/2004/horseheadir_hubble_960.jpg
13/04/2020,A Sailing Stone across Death Valley,image,https://apod.nasa.gov/apod/image/2004/SailingStone_Burke_960.jpg
14/04/2020,NGC 253: The Silver Coin Galaxy,image,https://apod.nasa.gov/apod/image/2004/NGC253_HstSubaruEsoNew_960.jpg
15/04/2020,A Cosmic Triangle,image,https://apod.nasa.gov/apod/image/2004/MVP_Aspinall_960.jpg
16/04/2020,Comet ATLAS Breaks Up,image,https://apod.nasa.gov/apod/image/2004/C2019Y4_20.04.13_1100px.jpg
17/04/2020,The Windmill and the Star Trails,image,https://apod.nasa.gov/apod/image/2004/WindmillStarTrails1024.jpg
18/04/2020,Just Another Day on Aerosol Earth,image,https://apod.nasa.gov/apod/image/2004/atmosphere_geo5_2018235_eq1200.jpg
19/04/2020,Cassini Approaches Saturn,video,https://player.vimeo.com/video/11386048#t=0m58s?color=8BA0FF&portrait=0
20/04/2020,IC 2944: The Running Chicken Nebula,image,https://apod.nasa.gov/apod/image/2004/IC2944_Filas_960.jpg
21/04/2020,Eye on the Milky Way,image,https://apod.nasa.gov/apod/image/2004/EyeOnMW_Claro_960.jpg
22/04/2020,Planet Earth at Twilight,image,https://apod.nasa.gov/apod/image/2004/ISS002-E-7377_1024c.jpg
23/04/2020,Lyrid Meteor Streak,image,https://apod.nasa.gov/apod/image/2004/ZGL-200422-0497_1024.jpg
24/04/2020,Around the World at Night,video,https://www.youtube.com/embed/aQ-cG_6WhDM?rel=0
25/04/2020,Hubble's Cosmic Reef,image,https://apod.nasa.gov/apod/image/2004/STSCI-H-p2016a-z-1000x687.jpg
26/04/2020,Edwin Hubble Discovers the Universe,image,https://apod.nasa.gov/apod/image/2004/HubbleVarOrig_Carnegie_960.jpg
27/04/2020,Fresh Tiger Stripes on Saturn's Enceladus,image,https://apod.nasa.gov/apod/image/2004/enceladusstripes_cassini_960.jpg
28/04/2020,The Kepler-90 Planetary System,image,https://apod.nasa.gov/apod/image/2004/Kepler90Illustration_Kepler_1080.jpg
29/04/2020,The Ion Tail of New Comet SWAN,image,https://apod.nasa.gov/apod/image/2004/CometSwan_Rhemann_960.jpg
30/04/2020,Andromeda Island Universe,image,https://apod.nasa.gov/apod/image/2004/M31Dec2019final1YuzheB2_1024.jpg
01/05/2020,A View Toward M106,image,https://apod.nasa.gov/apod/image/2005/M106_ORG4_APOD1024c.jpg
02/05/2020,"Radio, The Big Ear, and the Wow! Signal",image,https://apod.nasa.gov/apod/image/2005/bigear_rickscott_big.jpg
03/05/2020,A Message from Earth,image,https://apod.nasa.gov/apod/image/2005/Message_Arecibo_960.jpg
04/05/2020,Earth Flyby of BepiColombo,video,https://www.youtube.com/embed/zWFuCO7jyBk?rel=0
05/05/2020,Carina in Perspective,image,https://apod.nasa.gov/apod/image/2005/CarinaPerspective_Fairbairn_960.jpg
06/05/2020,LDN 1471: A Windblown Star Cavity,image,https://apod.nasa.gov/apod/image/2005/LDN1471_HubbleSchmidt_960.jpg
07/05/2020,Analemma of the Moon,image,https://apod.nasa.gov/apod/image/2005/APOD_Soponyai_Analemma_Moon.jpg
08/05/2020,Long Tailed Comet SWAN,image,https://apod.nasa.gov/apod/image/2005/c2020_f8_2020_05_02dp_1024.jpg
09/05/2020,Full Flower Moonrise,image,https://apod.nasa.gov/apod/image/2005/FullFlowerMoonrise_Boldrini.jpg
10/05/2020,The Porpoise Galaxy from Hubble,image,https://apod.nasa.gov/apod/image/2005/PorpoiseGalaxy_HubbleFraile_960.jpg
11/05/2020,Behind Betelgeuse,image,https://apod.nasa.gov/apod/image/2005/betelgeuse_block_960.jpg
12/05/2020,Lyrid Meteors from the Constellation Lyra,image,https://apod.nasa.gov/apod/image/2005/Lyrids_Horalek_960.jpg
13/05/2020,Jupiter in Infrared from Gemini,image,https://apod.nasa.gov/apod/image/2005/JupiterIR_Gemini_960.jpg
14/05/2020,Comet Halley vs Comet SWAN,image,https://apod.nasa.gov/apod/image/2005/SWAN1_perrot.jpg
15/05/2020,Galaxy Wars: M81 and M82,image,https://apod.nasa.gov/apod/image/2005/M81-82_1024.jpg
16/05/2020,The Dark River to Antares,image,https://apod.nasa.gov/apod/image/2005/Reflections_APOD1200.jpg
17/05/2020,A Waterspout in Florida,image,https://apod.nasa.gov/apod/image/2005/waterspout_mole_960.jpg
18/05/2020,Journey into the Cosmic Reef,video,https://www.youtube.com/embed/1qO6SG1HzyI
19/05/2020,Posters of the Solar System,image,https://apod.nasa.gov/apod/image/2005/SolarSystemPosters_NASA_1080.jpg
20/05/2020,"Moon, Mars, Saturn, Jupiter, Milky Way",image,https://apod.nasa.gov/apod/image/2005/MoonPlanetsMW_Minkov_1080.jpg
21/05/2020,Phases of Venus,image,https://apod.nasa.gov/apod/image/2005/PhasesVenusAddis.jpg
22/05/2020,South of Carina,image,https://apod.nasa.gov/apod/image/2005/SouthCarina_SHO_final1024.jpg
23/05/2020,Ghost Fungus to Magellanic Cloud,image,https://apod.nasa.gov/apod/image/2005/IMG_1478-Edit1200.jpg
24/05/2020,Valles Marineris: The Grand Canyon of Mars,image,https://apod.nasa.gov/apod/image/2005/marsglobe_viking_960.jpg
25/05/2020,Mystic Mountain Monster being Destroyed,image,https://apod.nasa.gov/apod/image/2005/MysticPillar_HubbleSchmidt_960.jpg
26/05/2020,The Milky Way over Snow-Capped Himalayas,image,https://apod.nasa.gov/apod/image/2005/MwMountains_Havel_960.jpg
27/05/2020,Earth and Moon through Saturn's Rings,image,https://apod.nasa.gov/apod/image/2005/SaturnEarthMoon_Cassini_960.jpg
28/05/2020,Reflecting the International Space Station,image,https://apod.nasa.gov/apod/image/2005/ISS-Lighttrail-Reflection_invert.jpg
29/05/2020,Mercury Meets Crescent Venus,image,https://apod.nasa.gov/apod/image/2005/Venere-e-Mercurio-tra-gli-Eucalipti1024.jpg
30/05/2020,"Green Flashes: Sun, Moon, Venus, Mercury",image,https://apod.nasa.gov/apod/image/2005/GreenFlashdidacopia2.jpg
31/05/2020,Aurora over Sweden,image,https://apod.nasa.gov/apod/image/2005/AuroraSweden_Strand_960.jpg
01/06/2020,The Lively Center of the Lagoon Nebula,image,https://apod.nasa.gov/apod/image/2006/LagoonCenter_HubbleGravinese_960.jpg
02/06/2020,Novel Coronavirus Attacks Humanity,image,https://apod.nasa.gov/apod/image/2006/SarsCov2_Niaid_960.jpg
03/06/2020,The Dance of Venus and Earth,video,https://www.youtube.com/embed/Cd5a5KdPxQc?rel=0
04/06/2020,Portrait of NGC 3628,image,https://apod.nasa.gov/apod/image/2006/N3628_StefanoCancelli_PaulMortfield1024.jpg
05/06/2020,Dragon over Central Park,image,https://apod.nasa.gov/apod/image/2006/SHonda_ISS-Dragon-NY-0530_1024.jpg
06/06/2020,Comet PanSTARRs and the Galaxies,image,https://apod.nasa.gov/apod/image/2006/C2017T2_M81M82_May22_23_2020_DEBartlett1024.jpg
07/06/2020,Halo of the Cat's Eye,image,https://apod.nasa.gov/apod/image/2006/catseye2_not_960.jpg
08/06/2020,Atmospheric Ring of Venus,image,https://apod.nasa.gov/apod/image/2006/VenusFireRing_Lawrence_960.jpg
09/06/2020,Orion over Argentine Mountains,image,https://apod.nasa.gov/apod/image/2006/OrionMountains_Tabbush_960.jpg
11/06/2020,Barred Spiral Galaxy NGC 1300,image,https://apod.nasa.gov/apod/image/2006/NGC1300HST1200.jpg
12/06/2020,NGC 2359: Thor's Helmet,image,https://apod.nasa.gov/apod/image/2006/ThorsHelmet800.jpg
13/06/2020,SpaceX Demo-2 Launch,image,https://apod.nasa.gov/apod/image/2006/demo-2_crewedlaunchIR1100.jpg
14/06/2020,Happy People Dancing on Planet Earth,video,https://www.youtube.com/embed/M6-iC_aYcug?rel=0
15/06/2020,A Ring of Fire Sunrise Solar Eclipse,video,https://www.youtube.com/embed/UJfpqSj7cCs?rel=0
16/06/2020,APOD is 25 Years Old Today,video,https://www.youtube.com/embed/bhJ0MotUblo?rel=0
17/06/2020,Magnetic Streamlines of the Milky Way,image,https://apod.nasa.gov/apod/image/2006/PolarisedMilkyWay_Planck_1080.jpg
18/06/2020,The Tadpoles of IC 410,image,https://apod.nasa.gov/apod/image/2006/Tadpoles-of-IC-410-Trevor-Jones.jpg
19/06/2020,The Veins of Heaven,image,https://apod.nasa.gov/apod/image/2006/IMG_4164a_1024s.jpg
20/06/2020,Northern Summer on Titan,image,https://apod.nasa.gov/apod/image/2006/PIA21615TitanNorthSummer1024.jpg
21/06/2020,Moon Occults Venus,image,https://apod.nasa.gov/apod/image/2006/VenusSet_Kananovich_1000.jpg
22/06/2020,Moon Mountains Magnified during Ring of Fire Eclipse,image,https://apod.nasa.gov/apod/image/2006/BeadMountains_Letian_960.jpg
23/06/2020,The X-Ray Sky from eROSITA,image,https://apod.nasa.gov/apod/image/2006/SkyMapB_eROSITA_960.jpg
24/06/2020,Inverted City Beneath Clouds,image,https://apod.nasa.gov/apod/image/2006/ChicagoClouds_Hersch_960.jpg
25/06/2020,"Eclipse Street, Hong Kong",image,https://apod.nasa.gov/apod/image/2006/HongKong2020JuneEclipse_Chan1024.jpg
26/06/2020,Eclipse under the Bamboo,image,https://apod.nasa.gov/apod/image/2006/Eclipse-under-bamboos1024c.jpg
27/06/2020,Eclipse under the ISS,image,https://apod.nasa.gov/apod/image/2006/iss063e031761_June2020ase1024.jpg
28/06/2020,Europa and Jupiter from Voyager 1,image,https://apod.nasa.gov/apod/image/2006/EuropaJupiter_Voyager_960.jpg
29/06/2020,Dark Sky Reflections,image,https://apod.nasa.gov/apod/image/2006/SkyReflections_Godward_1080.jpg
30/06/2020,Bright Planetary Nebula NGC 7027 from Hubble,image,https://apod.nasa.gov/apod/image/2006/ngc7027_HubbleKastner_960.jpg
01/07/2020,Our Rotating Earth,video,https://www.youtube.com/embed/re3oEKX6Fks?rel=0
